iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
14,q097,3307.811,3.625,3311.436,3.2209
14,q098,2078.717,2.728,2081.445,2.552
14,q099,96.824,2.517,99.341,1.6938
14,q100,69.439,2.353,71.792,1.2804
14,q101,101.298,2.526,103.824,1.2286
14,q102,146.162,2.066,148.228,1.3808
14,q103,183.209,2.773,185.982,2.4241
14,q104,2929.722,2.584,2932.306,1.9016
14,q105,7156.486,2.759,7159.245,2.1749
14,q106,164.608,3.136,167.744,1.5603
14,q107,16437.904,2.893,16440.797,2.8311
14,q109,86.558,4.597,91.155,1.393
14,q110,88.06,3.995,92.055,1.4535
14,q111,128.097,4.284,132.381,1.3348
14,q112,102.746,4.171,106.917,1.25
14,q113,661.075,2.313,663.388,1.1932
14,q114,662.036,3.126,665.162,1.1999
14,q115,1550.808,2.751,1553.559,1.7255
14,q116,191.798,2.816,194.614,1.5692
14,q117,94.423,2.387,96.81,1.3188
14,q118,81.519,2.495,84.014,1.311
14,q119,156.577,2.712,159.289,1.6183
14,q121,118.096,3.628,121.724,1.0647
14,q123,4776.618,2.433,4779.051,3.8746
14,q124,628.321,2.809,631.13,2.1305
14,q125,29.458,2.936,32.394,2.6789
14,q127,64.416,5.171,69.587,1.4242
14,q128,72.814,5.746,78.56,1.9519
14,q129,99.024,4.776,103.8,1.2075
14,q130,59.817,4.135,63.952,1.1374
14,q131,189.008,5.916,194.924,1.6279
14,q132,532.222,5.72,537.942,1.7529
14,q133,962.534,5.186,967.72,1.736
14,q134,38.64,5.73,44.37,7.113
14,q137,113.641,4.841,118.482,2.4985
14,q138,828.84,3.233,832.073,3.8054
14,q139,204.789,5.915,210.704,1.3772
14,q140,5541.054,13.661,5554.715,1.7712
14,q141,13429.543,10.251,13439.794,1.489
14,q142,13234.922,13.573,13248.495,1.5501
14,q143,7965.98,11.916,7977.896,1.8408
14,q144,584.01,5.406,589.416,1.2968
14,q145,86.848,7.83,94.678,1.5214
14,q146,150.834,7.469,158.303,1.4619
15,q001,16.645,0.89,17.535,1.0679
15,q002,422.159,0.982,423.141,1.6625
15,q003,111.62,1.048,112.668,1.3711
15,q004,126.257,1.029,127.286,1.379
15,q005,316.549,0.946,317.495,1.9729
15,q006,78.467,1.101,79.568,1.2798
15,q007,85.367,1.444,86.811,1.0465
15,q008,118.844,1.515,120.359,1.2416
15,q009,88.922,1.445,90.367,1.1958
15,q010,48.948,1.939,50.887,1.0968
15,q011,39.188,2.147,41.335,1.1482
15,q012,72.618,1.682,74.3,1.1938
15,q013,27.616,1.536,29.152,1.5784
15,q014,13.942,1.687,15.629,2.2364
15,q015,343.732,1.707,345.439,1.1998
15,q016,38.912,1.726,40.638,1.6267
15,q017,9.915,1.26,11.175,3.0271
15,q018,33.324,1.483,34.807,1.1106
15,q019,27.437,1.248,28.685,1.168
15,q020,49.127,1.561,50.688,1.2125
15,q021,41.293,1.553,42.846,2.3104
15,q022,176.856,1.596,178.452,1.9031
15,q023,56.368,1.356,57.724,1.7672
15,q024,21.898,1.406,23.304,1.1015
15,q025,49.107,2.643,51.75,1.1466
15,q026,37.174,1.952,39.126,1.2787
15,q027,26.803,3.168,29.971,1.2921
15,q028,582.522,1.824,584.346,1.2997
15,q029,71.278,2.759,74.037,1.4005
15,q030,11079.163,2.544,11081.707,3.0686
15,q031,401.982,2.789,404.771,2.4535
15,q032,672.331,3.447,675.778,1.4698
15,q033,61.773,3.201,64.974,4.9172
15,q035,187.213,2.696,189.909,2.3818
15,q036,16.612,2.651,19.263,1.6914
15,q037,163.647,2.186,165.833,1.645
15,q038,3431.821,2.842,3434.663,1.3682
15,q039,108.097,3.247,111.344,2.2272
15,q040,32.666,2.483,35.149,1.3309
15,q041,9.722,2.911,12.633,1.0927
15,q042,96.388,2.848,99.236,1.2811
15,q043,320.351,2.548,322.899,1.1803
15,q044,116.878,3.979,120.857,1.1786
15,q045,6.844,3.107,9.951,2.7705
15,q046,74.522,5.67,80.192,1.9497
15,q047,2890.178,5.199,2895.377,4.6506
15,q048,9.452,4.275,13.727,4.5499
15,q049,1154.486,6.499,1160.985,2.4395
15,q050,18.122,5.71,23.832,3.1651
15,q051,2962.396,5.457,2967.853,1.3865
15,q052,7772.333,5.926,7778.259,3.1339
15,q053,80.519,2.882,83.401,1.2882
15,q054,8.945,3.441,12.386,2.3255
15,q055,6.338,3.018,9.356,1.3195
15,q056,710.424,3.57,713.994,3.5846
15,q057,38.678,3.602,42.28,2.0647
15,q060,482.881,5.048,487.929,1.2937
15,q061,77.811,7.145,84.956,1.3368
15,q062,37.846,6.536,44.382,1.5612
15,q063,32.947,7.281,40.228,1.4995
15,q064,175.458,7.181,182.639,1.9454
15,q065,37.406,6.924,44.33,1.9805
15,q066,304.787,7.013,311.8,2.3848
15,q067,14.447,7.535,21.982,3.1239
15,q068,34139.087,5.304,34144.391,1.4126
15,q069,3560.171,6.487,3566.658,1.4626
15,q070,3082.952,8.164,3091.116,2.5152
15,q071,2872.429,5.727,2878.156,1.9022
15,q072,86.661,6.179,92.84,3.4171
15,q073,81.198,6.914,88.112,1.7431
15,q074,1383.889,5.979,1389.868,1.3172
15,q075,258.399,7.684,266.083,1.2683
15,q076,115.131,7.028,122.159,1.5745
15,q077,375.27,7.4,382.67,1.884
15,q078,32.855,5.782,38.637,2.4745
15,q079,206.629,6.049,212.678,1.5024
15,q080,76.221,2.09,78.311,1.2626
15,q081,43.819,1.8,45.619,1.5945
15,q082,100.858,1.742,102.6,1.2207
15,q083,117.842,1.645,119.487,1.2974
15,q084,369.381,1.656,371.037,1.8598
15,q085,360.779,1.499,362.278,1.8977
15,q086,77.611,1.897,79.508,1.2086
15,q087,49.287,1.573,50.86,1.4515
15,q088,351.874,1.573,353.447,1.2052
15,q089,142.425,1.795,144.22,1.3986
15,q090,102.92,1.786,104.706,1.4017
15,q091,327.511,1.692,329.203,1.4786
15,q092,41.516,1.449,42.965,1.271
15,q093,137.664,1.512,139.176,2.075
15,q094,42.696,1.426,44.122,1.805
15,q095,270.522,2.083,272.605,1.2893
15,q096,169.823,2.69,172.513,1.4829
15,q097,3305.38,3.708,3309.088,3.2154
15,q098,2065.723,2.804,2068.527,2.5499
15,q099,96.002,2.576,98.578,1.6896
15,q100,67.747,2.332,70.079,1.2793
15,q101,101.742,2.507,104.249,1.2253
15,q102,148.608,2.097,150.705,1.3789
15,q103,182.983,2.757,185.74,2.4234
15,q104,3012.532,2.614,3015.146,1.9016
15,q105,7174.784,2.818,7177.602,2.176
15,q106,163.906,3.165,167.071,1.5597
15,q107,16448.236,2.929,16451.165,2.7465
15,q109,87.229,6.119,93.348,1.3898
15,q110,88.507,4.018,92.525,1.454
15,q111,124.343,4.304,128.647,1.3285
15,q112,103.299,4.041,107.34,1.2467
15,q113,659.225,2.354,661.579,1.1951
15,q114,662.047,3.206,665.253,1.1972
15,q115,1581.358,2.634,1583.992,1.7248
15,q116,191.218,2.772,193.99,1.5674
15,q117,96.639,2.306,98.945,1.317
15,q118,81.294,2.485,83.779,1.3047
15,q119,154.107,2.742,156.849,1.6216
15,q121,117.974,3.683,121.657,1.0665
15,q123,4762.384,2.373,4764.757,3.8674
15,q124,624.846,2.641,627.487,2.1212
15,q125,29.597,2.896,32.493,2.7671
15,q127,65.267,5.085,70.352,1.4251
15,q128,73.961,5.791,79.752,1.9438
15,q129,100.816,4.816,105.632,1.2066
15,q130,59.411,4.278,63.689,1.1394
15,q131,187.212,5.73,192.942,1.6306
15,q132,540.19,5.928,546.118,1.7525
15,q133,960.735,5.385,966.12,1.7351
15,q134,38.65,5.746,44.396,7.1019
15,q137,46.136,4.727,50.863,2.044
15,q138,826.072,3.139,829.211,3.777
15,q139,203.799,5.799,209.598,1.3739
15,q140,5771.95,13.569,5785.519,1.7631
15,q141,14364.737,10.187,14374.924,1.4876
15,q142,11529.165,13.187,11542.352,1.5098
15,q143,7933.52,12.16,7945.68,1.8367
15,q144,580.419,5.548,585.967,1.2951
15,q145,86.601,7.562,94.163,1.5151
15,q146,147.408,7.369,154.777,1.4634
